# A [mK^2 * Mpc^3]
1.934659198036671746e-01 2.325933334353115223e-01
1.093241004836452701e-01 1.259656189802329795e-01
nan nan
nan nan
1.410409664087374781e-01 nan
3.536315909781582723e-01 2.034881123013142779e-01
7.215312466023451332e-01 5.478386479476036186e-01
1.149439487545784067e+00 1.018902434741329133e+00
1.544491884538374160e+00 1.440613363429473104e+00
1.883509188562989989e+00 1.786428068573595374e+00
2.201425842240565256e+00 2.127850456256601408e+00
2.449575026808487266e+00 2.399381214188959000e+00
2.711752482489865557e+00 2.704853711305006403e+00
2.790864612835031622e+00 2.817529748913544463e+00
2.754013748524930527e+00 2.840185349517994506e+00
2.718522048276370562e+00 2.850431409634717195e+00
2.727794895973743916e+00 2.859727059167645358e+00
2.704303757639643813e+00 2.784964542985424618e+00
2.543373707916651405e+00 2.574187330586210631e+00
2.181467758179922445e+00 2.171687442075937113e+00
1.738523990540791653e+00 1.724771676209805760e+00
1.281029455685736451e+00 1.303098141618361128e+00
8.993612482918601492e-01 9.723388329092810256e-01
6.201409853467704236e-01 7.205106082593241146e-01
4.704092906053932155e-01 5.449716796698700350e-01
4.232550237274316229e-01 4.279523716874439887e-01
3.856681082594293763e-01 3.564229816897557801e-01
4.499420378879341875e-01 4.298770866050589667e-01
6.799534665619219043e-01 6.678324744525271361e-01
1.013891514892211188e+00 1.003082390498839516e+00
1.286979691079802812e+00 1.290779068687879283e+00
1.495806886391412904e+00 1.521393685588332545e+00
1.602185470517857757e+00 1.652006849137993116e+00
1.606322501425578864e+00 1.680232448451996596e+00
1.546977831510720769e+00 1.629645995119665569e+00
1.464939243448095452e+00 1.520705933824575862e+00
1.384230980063667404e+00 1.381409027287738178e+00
1.312049095624512995e+00 1.240240697389806579e+00
1.247232183237395597e+00 1.121361143960725837e+00
1.175170020097808576e+00 1.027761358265062874e+00
1.088890351652716193e+00 9.526603014624115406e-01
9.818398249619756379e-01 8.836270680492903651e-01
8.622687673295110766e-01 8.198725878947447088e-01
7.327514613295762480e-01 7.578361566167683971e-01
6.511759887335696328e-01 7.101746774240913496e-01
6.037018221360005432e-01 6.680542284166468558e-01
6.070906268013259721e-01 6.510328759241870156e-01
