1.020257517097249789e+01 1.196873907049776520e+01
1.118406860784987700e+01 1.249781813329653701e+01
1.083755624583099397e+01 1.194830766741497108e+01
9.408303472735898509e+00 1.063681629668592166e+01
7.703686286395754479e+00 9.312572152276707982e+00
6.303673487061605130e+00 8.287209722674450774e+00
5.494958854925293679e+00 7.764781779016708185e+00
5.260310506993763013e+00 7.501817438399978499e+00
7.106828185998050884e+00 7.923303153957698797e+00
9.762825244068196184e+00 9.671986347916142535e+00
1.217154520855630295e+01 1.192038346196703635e+01
1.403183861932002152e+01 1.394743901176407697e+01
1.514997519182633212e+01 1.541478279398613793e+01
1.553248914015563820e+01 1.627333799653727553e+01
1.541685629281818137e+01 1.653050047534539502e+01
1.506138493148860569e+01 1.637787228443128384e+01
1.478769302457686763e+01 1.620755167995510959e+01
1.467540675518342397e+01 1.629352273808538598e+01
1.463090786446135105e+01 1.650526770206480265e+01
1.468068276477842993e+01 1.667129512291413107e+01
1.467796392452798493e+01 1.645909012392111492e+01
1.463034768004109232e+01 1.571922228423535017e+01
1.450104119639058275e+01 1.477328110433728625e+01
1.450248250338911049e+01 1.428076248465375286e+01
1.465520735479558212e+01 1.472698381072938645e+01
1.491150440716103986e+01 1.563874605932539197e+01
1.518618139004508905e+01 1.629313219932113554e+01
1.540280971838148538e+01 1.663246501532618282e+01
1.557819259456394079e+01 1.641904355413338124e+01
1.560354767448792757e+01 1.583206434407362195e+01
1.532898750853384762e+01 1.525275241193523357e+01
1.507611397754341631e+01 1.543955692655660528e+01
1.523370873286266658e+01 1.591918653842296827e+01
1.528169865743875278e+01 1.568692470970224662e+01
1.464978225585198501e+01 1.468004468023864462e+01
1.362234190021781366e+01 1.323852944115917296e+01
1.257711173740588784e+01 1.168323131479425570e+01
1.182278908434580167e+01 1.060878326338758448e+01
1.108891467877571202e+01 9.718492846017980469e+00
1.036341386763875505e+01 9.151157340046770727e+00
9.806749327002592054e+00 8.798433735964616531e+00
9.539382274430662889e+00 8.832895537424063193e+00
9.798919373553061973e+00 9.466834410771301833e+00
1.009114403459171783e+01 1.015096622133373039e+01
9.948003678400507255e+00 1.050172231036881243e+01
9.188649560927371951e+00 1.008920553685608112e+01
8.270742107097241558e+00 9.275108671782167136e+00
8.023665472454569070e+00 9.083756421764702438e+00
9.357095650921387175e+00 1.010201613388713504e+01
1.153394960421374016e+01 1.207540931512336080e+01
1.318374163634352847e+01 1.359670161354043216e+01
1.378649897330485885e+01 1.399300575584845774e+01
1.366678235910072203e+01 1.449440853488536263e+01
1.343853553619752361e+01 1.568784145428650234e+01
1.344714056621818088e+01 1.654718491040927475e+01
1.380377690566563942e+01 1.685773864075995832e+01
1.441007357504797071e+01 1.680641072174313422e+01
1.493497960760987731e+01 1.626324257688942510e+01
1.537204890444711936e+01 1.530746368394757440e+01
1.560834732411576375e+01 1.457910429321450430e+01
1.535525605746826727e+01 1.446108046647503365e+01
1.421050953832987318e+01 1.351231537164452412e+01
1.215596840366000109e+01 1.117303275858228417e+01
9.817452687367531183e+00 8.313584293881312703e+00
8.358857531670464525e+00 6.224155539120811653e+00
8.924879560303509152e+00 7.052199517750946889e+00
1.177033082566311961e+01 1.142906554108726525e+01
1.477445990641091988e+01 1.614201136844301132e+01
1.705742986593995880e+01 1.946098157755776725e+01
1.819577561495010087e+01 2.045668280885221080e+01
1.842042835927179212e+01 1.916264518760539914e+01
1.794942936447388959e+01 1.701562698179807143e+01
1.693174780017968573e+01 1.645437519401768611e+01
1.531130676839843474e+01 1.629565501247970971e+01
1.303735932463775171e+01 1.507869742414743541e+01
9.709346360451760916e+00 1.111376734075671813e+01
6.247540561336805354e+00 6.215188118096973469e+00
nan 1.087374581729464751e+01
5.723005339332035035e+00 1.540208365137107194e+01
7.298819628162526385e+00 1.653263774002191155e+01
1.058089255413226759e+01 1.401010819526002038e+01
1.488941109159267739e+01 1.231039915328282319e+01
1.828518843214282441e+01 1.813738638265422054e+01
1.960497611262988471e+01 2.333476187921417377e+01
1.898159296541434315e+01 2.329275753188770182e+01
1.753002604207835446e+01 1.766928516847428199e+01
1.641777615330487805e+01 9.280378890439111572e+00
1.562133217379892258e+01 8.134738466524355616e+00
1.440410363235269742e+01 1.277695810499066553e+01
1.311656615081675703e+01 1.468536524927941045e+01
1.346526009125275891e+01 1.593078954509666900e+01
1.659951995340694353e+01 2.098095372078413590e+01
2.114013995617730046e+01 2.632992539131043941e+01
2.714213868533719420e+01 2.983989744719517034e+01
3.335912433389626841e+01 3.173189359663438935e+01
3.898666571058866737e+01 3.458808261991084265e+01
4.252748633937332556e+01 3.843693623445642515e+01
4.392322191615427585e+01 4.110991534102198841e+01
4.398011925666499167e+01 4.197165504049814899e+01
4.334310351630912805e+01 4.146447518910007801e+01
4.276157740433839649e+01 4.044660215480045906e+01
4.233987136430434362e+01 3.935290690022918625e+01
4.162413011768982329e+01 3.827719182245296281e+01
4.034068790801843818e+01 3.694485580498343325e+01
3.867048748766270450e+01 3.548701075415958428e+01
3.663944421714131749e+01 3.406579845338921331e+01
3.506776593078092219e+01 3.318082863055984433e+01
3.405050686886360722e+01 3.269621518728789056e+01
3.331879739068949675e+01 3.259718155580536347e+01
3.223320600318875506e+01 3.229483920208484449e+01
3.028878881590979688e+01 3.110914107399088024e+01
2.700665135764121061e+01 2.832220134665918110e+01
2.250713257342228957e+01 2.415477899228473646e+01
1.856548621607295502e+01 1.916208062466624540e+01
1.575547982469434238e+01 1.519953297247526791e+01
