# A [mK^2 * Mpc^3]
1.552063894542264066e-01 1.336882156546568279e-01
nan nan
nan nan
nan nan
nan nan
nan 8.905900204015926303e-02
1.029860077760855891e-01 1.159379308015417720e-01
1.260994296922873792e-01 1.353739768269228982e-01
1.364901209640076996e-01 1.448148624944887164e-01
1.259962620359789121e-01 1.434560704738917780e-01
9.875745186697673650e-02 1.389878398064621212e-01
nan 1.486571672050311377e-01
1.238367948705665217e-01 1.875121575366189564e-01
2.107624236228625436e-01 2.499386357212325105e-01
3.135588812272455117e-01 3.208631367831022985e-01
4.087983877706554692e-01 3.886142843260716462e-01
4.829632413366030108e-01 4.449896073233918781e-01
5.277850472682672489e-01 4.820920180864424753e-01
5.458789086073910779e-01 4.995727983249436677e-01
5.402205598858339508e-01 4.979643150245569583e-01
5.157578335882806453e-01 4.805288046118771916e-01
4.708713090591511996e-01 4.451353379629409690e-01
4.107072322507699380e-01 3.975118629629957323e-01
3.363592834123019237e-01 3.386624905078671199e-01
2.642501115089156971e-01 2.717576249359949236e-01
1.858233369007221691e-01 2.008966844768538540e-01
1.282355298511030084e-01 1.463904638982844730e-01
1.153082426772712304e-01 1.249706496398631655e-01
1.483049652223064618e-01 1.510851391153633094e-01
1.979054711078689910e-01 2.036648209954277644e-01
2.386527909149473714e-01 2.488137398978198245e-01
2.670560356206269637e-01 2.778860987595243581e-01
2.832378985052930731e-01 2.925314950948436077e-01
2.830356510369507195e-01 2.916071984015508600e-01
2.662014066921832289e-01 2.766616179135983900e-01
2.358669534899188180e-01 2.508481793861633835e-01
1.992439691165791282e-01 2.199707889196072796e-01
1.634098709839256203e-01 1.884176592666707006e-01
1.332289931686272411e-01 1.591500812040614332e-01
1.064549216922306279e-01 1.310738541064044582e-01
nan 1.028100242493633631e-01
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
9.486333948344236044e-02 1.063629889252080962e-01
