# A [mK^2 * Mpc^3]
2.603539958474003213e-01 2.503754245130910272e-01
2.408277839426903044e-01 2.342954767018480267e-01
2.141234751793045510e-01 2.144081487775789385e-01
1.733831496525437277e-01 1.846433675060291379e-01
1.159122365818521516e-01 1.383713862375570425e-01
nan nan
nan nan
nan nan
1.407767963026633484e-01 1.224711007791163125e-01
1.945429067870912687e-01 1.872055371786189581e-01
2.348685786667285835e-01 2.444515933950087705e-01
2.624541979026929206e-01 2.889700002157495340e-01
2.852866644323319156e-01 3.248358507441851395e-01
3.120772636830874691e-01 3.587651598285884202e-01
3.443536165033799223e-01 3.919221556398101991e-01
3.787747460034356917e-01 4.224536486814107761e-01
4.067157045196024834e-01 4.441997509102849073e-01
4.198715614499958226e-01 4.502763284811280853e-01
4.179682602620604648e-01 4.415326089457510261e-01
4.011331071365534240e-01 4.178591036351720356e-01
3.692935813122213418e-01 3.798385901532448927e-01
3.258846645612963333e-01 3.327271784969299540e-01
2.693071716430190943e-01 2.747658957936283675e-01
2.134968028938883933e-01 2.186196153870665904e-01
1.743385115985829070e-01 1.788579694073834103e-01
1.628777421325370567e-01 1.654305552833727766e-01
1.858985332073932184e-01 1.846622073281878884e-01
2.371190647204241275e-01 2.319419208047577285e-01
2.965523249571239695e-01 2.893516273524656124e-01
3.486884559707264519e-01 3.406468507304959981e-01
3.931311270288847526e-01 3.850654874050806753e-01
4.222073147056492615e-01 4.156673725988896950e-01
4.282813760363494704e-01 4.247716624290771570e-01
4.116023486554065136e-01 4.118169406877883465e-01
3.796373987732545863e-01 3.827983528677518232e-01
3.394330497376047417e-01 3.441022450005782329e-01
2.930037938558071042e-01 2.981568983035222109e-01
2.402133979232355387e-01 2.456072594841349765e-01
1.846874667676482173e-01 1.910399800031964690e-01
1.288989371240251702e-01 1.379989688319387398e-01
nan nan
nan nan
nan nan
nan nan
nan nan
9.734665496409881935e-02 9.494546965272918082e-02
1.493897193639973642e-01 1.463081525718356313e-01
2.066061119357390230e-01 2.044161472469941121e-01
2.637012120824881456e-01 2.651240740450403477e-01
3.169926828537761310e-01 3.227927872235129558e-01
3.647014542664587800e-01 3.728956061195417004e-01
4.021723981597828401e-01 4.088060491832356536e-01
4.212977723971274013e-01 4.242346455865168009e-01
4.177999265249473515e-01 4.170098317759626250e-01
3.895081989540855605e-01 3.879412975177746192e-01
3.434189551914412220e-01 3.453099418712545221e-01
2.928985754370960204e-01 3.001416254330840916e-01
2.506672052653448612e-01 2.621691645770951595e-01
2.215388663373947797e-01 2.346861328654620549e-01
2.079609117820966357e-01 2.214598225859383263e-01
2.062463646011192531e-01 2.197495760777390394e-01
2.048425863315617990e-01 2.184567802409525250e-01
2.004423608481752939e-01 2.139063097799975277e-01
1.955363570490642466e-01 2.054027814152654674e-01
1.943693394718616629e-01 1.945570722986684209e-01
2.038769686588168539e-01 1.885417480602278595e-01
2.303746244087753470e-01 2.011564182978263504e-01
2.731453044824125320e-01 2.385917674210852879e-01
3.255570011931350760e-01 2.932409119499981287e-01
3.818705065861891512e-01 3.561915472652057435e-01
4.387605013105531637e-01 4.232657447811145057e-01
4.915608841076833935e-01 4.897251732494632970e-01
5.429163568362909142e-01 5.553354782923818345e-01
5.965877909613485075e-01 6.193855025546283199e-01
6.517496292176824246e-01 6.791114250210763537e-01
7.067515593054422007e-01 7.349026541674273938e-01
7.626492242530172883e-01 7.924297500568264763e-01
8.096473045057525075e-01 8.446893652663556296e-01
8.540731704222851439e-01 8.993371789136344052e-01
8.962660292837455467e-01 9.535178982836984840e-01
9.411278725785963140e-01 1.007101256554155500e+00
9.983998837226254475e-01 1.066264574437621793e+00
1.071753299752844946e+00 1.133287017640913108e+00
1.161326719586975198e+00 1.209340937919567649e+00
1.261572784588782303e+00 1.291793168627816346e+00
1.352313339816157978e+00 1.363106938329260664e+00
1.417453214736175582e+00 1.411817700411519994e+00
1.447467810295940627e+00 1.431277802985934100e+00
1.437979727047844047e+00 1.418792093511211716e+00
1.388694635140058642e+00 1.373130950661592520e+00
1.303640474254378789e+00 1.296169661637620596e+00
1.190306292515055375e+00 1.193389668815778570e+00
1.055313348235541238e+00 1.070458429135898282e+00
9.069936599327768079e-01 9.332587206820126546e-01
7.576517842175221062e-01 7.925917280613543614e-01
6.225231183576619420e-01 6.626881802804651667e-01
5.053169891230282484e-01 5.468048361865862628e-01
4.051743396802488517e-01 4.434986319505744845e-01
3.241793820469130449e-01 3.560206499935329449e-01
2.654431250774930695e-01 2.894095697750588836e-01
2.239196322054124999e-01 2.384335181905288259e-01
2.012397855772463107e-01 2.064076118025269524e-01
1.950400273251942096e-01 1.924383064165208768e-01
1.977285809351053136e-01 1.876609223573027230e-01
2.064395346957151600e-01 1.927893026484660544e-01
2.181139448168517847e-01 2.064212963404624124e-01
2.299372942533855768e-01 2.254424705099529469e-01
2.415987336083361969e-01 2.461446163513200946e-01
2.503664158011890684e-01 2.621967725906906299e-01
2.480129376496454374e-01 2.636344627511359451e-01
2.269282285752291517e-01 2.452230466719062529e-01
1.891559059761467043e-01 2.127548651361163001e-01
1.514514570824217754e-01 1.838645967391662195e-01
1.268104908445229495e-01 1.691117972910025358e-01
