# A [mK^2 * Mpc^3]
1.631233743745298115e-01 1.246350703244908653e-01
2.074177779398500565e-01 1.661440301746048009e-01
1.633746363799507828e-01 1.059899818531723353e-01
1.109179635590585022e-01 nan
nan 1.077217047343138473e-01
1.099797252889506832e-01 2.005893815903087851e-01
2.276572230196470814e-01 3.628684039939635286e-01
4.571307923795783767e-01 5.809807956451605859e-01
7.448158926389720769e-01 8.189223247710984976e-01
9.995726949577629084e-01 1.018014018145459998e+00
1.152406299056342176e+00 1.135699477408690150e+00
1.196993066282270979e+00 1.176002624424423271e+00
1.209690530824054200e+00 1.205401720904281104e+00
1.275553964867224055e+00 1.287496110045029285e+00
1.398185609985195477e+00 1.413002789579993479e+00
1.514290951495305348e+00 1.517199981211479809e+00
1.558574296267879689e+00 1.538639636494564256e+00
1.484812811925202869e+00 1.436857872904515387e+00
1.291810674785693225e+00 1.220550580918357886e+00
1.010319805892337275e+00 9.319534361835561942e-01
6.950459999413420853e-01 6.321589094727888547e-01
3.977037851911424671e-01 3.673366254615862414e-01
1.665383991570776601e-01 1.649690601019754566e-01
nan nan
1.143065333692675489e-01 nan
2.686905050417000007e-01 1.766337790129706986e-01
3.712863354587186415e-01 2.905575215774883202e-01
4.553881017478002002e-01 3.432147429041103592e-01
5.940638013237135029e-01 4.322004564533387660e-01
7.756876556865387462e-01 5.854859209941650766e-01
9.548837762480104630e-01 7.639173269228378693e-01
1.098721221998053554e+00 9.277334064160174254e-01
1.190565636934766802e+00 1.052524808909658161e+00
1.230892338787918261e+00 1.129449446145555758e+00
1.233829690759240538e+00 1.165669632280761148e+00
1.212338691844891292e+00 1.170163602561250960e+00
1.179893966281675199e+00 1.155160879670132923e+00
1.139316153891930972e+00 1.125448857581773376e+00
1.093906063307851451e+00 1.087499468048265472e+00
1.040322330799564599e+00 1.040478388833202095e+00
9.747755170242310419e-01 9.815134010315963442e-01
8.975578554886197713e-01 9.100194206075837844e-01
8.173817390844141384e-01 8.340366571264289375e-01
7.349799283573833497e-01 7.542613130115969344e-01
6.543584421496119186e-01 6.767728374481535303e-01
5.759301667325543717e-01 6.059982083306461043e-01
5.054635934985531875e-01 5.495796884204369182e-01
