# V_eff [Jy]
8.590702635304131363e+00 8.394223474839545673e+00 8.203415973066951139e+00 8.019090340914594606e+00 7.843438589309793763e+00 7.668980383742962204e+00 7.499654540695069649e+00 7.335115193491934527e+00 7.181156854994641847e+00 7.032429033193364987e+00 6.883270163726738389e+00 6.733533426797243315e+00 6.586505193032228256e+00 6.442194501526638639e+00 6.301714498957483812e+00 6.154576341852109778e+00 6.005980372597157668e+00 5.855518174075316828e+00 5.700926713540642510e+00 5.541786737166331633e+00 5.372230598897260734e+00 5.202815342568856138e+00 5.032163864257656272e+00 4.857393184936978692e+00 4.675091059662129567e+00 4.493280412124118328e+00 4.310865659047950160e+00 4.130728449739912378e+00 3.952053951687779065e+00 3.775196850582315911e+00 3.596964015195343034e+00 3.429859290650314030e+00 3.274986588344520388e+00 3.130004866371358663e+00 2.996531610420543057e+00 2.885379293178876647e+00 2.785176611527313106e+00 2.701446187577813518e+00 2.641177952333357393e+00 2.599379099349490296e+00 2.576567643508870908e+00 2.577935484303119473e+00 2.591343326078248577e+00 2.625121763491121918e+00 2.670861282591533215e+00 2.730203359636283356e+00 2.794590642415248904e+00 2.875060038707403454e+00 2.954179280249984885e+00 3.037981355281653695e+00 3.130349793970041983e+00 3.224420605954172458e+00 3.312817376032650696e+00 3.405584716719816107e+00 3.504175088113150593e+00 3.600331716694627371e+00 3.690655313351878242e+00 3.779975695159945914e+00 3.876058257210462266e+00 3.969717982340505991e+00 4.061687398712186869e+00 4.155301274295218228e+00 4.248151769261704125e+00 4.338140167128599067e+00 4.431547988035097418e+00 4.529129345489088188e+00 4.622077315409592657e+00 4.707555991186126221e+00 4.795535376362018098e+00 4.888573217113997060e+00 4.986621882115413129e+00 5.082945534804706789e+00 5.180118983881833117e+00 5.278873052213445938e+00 5.375371246874585118e+00 5.483060143523944774e+00 5.584896083367242525e+00 5.702155343218970884e+00 5.813017898769801128e+00 5.921726812253109706e+00 6.037058607789648867e+00 6.157286721652764250e+00 6.277438141769830615e+00 6.404186481495296235e+00 6.527517645961226300e+00 6.653410079782958952e+00 6.783872368866147973e+00 6.917693663546304883e+00 7.052597618744234964e+00 7.190769969349997126e+00 7.330845395412779908e+00 7.529619458723845860e+00 7.670605689356521317e+00 7.817039531667823837e+00 7.962646701944230188e+00 8.109692129740631472e+00 8.258032905595925399e+00 8.410408100377125606e+00 8.562128232779974368e+00 8.717047557016437409e+00 8.870038279627827649e+00 9.024384499839070983e+00 9.179440098297066086e+00 9.336410204590135820e+00 9.492266753131792356e+00 9.647435919082710143e+00 9.803384950788634811e+00 9.960297250507966993e+00 1.011530155090485472e+01 1.027147484768746111e+01 1.042256968327955491e+01 1.057768023738532293e+01 1.073080612672875311e+01 1.088240491583022695e+01 1.103427805524330552e+01 1.118483590888683388e+01 1.133398755058539287e+01 1.148074472985136651e+01 1.162847361234216770e+01 1.177414642427588376e+01 1.192031357689574911e+01 1.206326292009171830e+01 1.220693028476452646e+01 1.234714540457560084e+01 1.248420069307015545e+01 1.262249949496169421e+01 1.276067630746418047e+01 1.289496223196032787e+01 1.302740463462873421e+01 1.315907277495014860e+01 1.328937082885324727e+01 1.341955926399089627e+01 1.354846870565117101e+01 1.367342920541995355e+01 1.379599991149011373e+01 1.392062002550480138e+01 1.404166816837905962e+01 1.416254984948677276e+01 1.427755103027261363e+01 1.439272185295153683e+01 1.450793911999325481e+01 1.462105584399034441e+01 1.473194739490148386e+01 1.484455146409564819e+01 1.495362838625209001e+01 1.506279684009086495e+01 1.516699363628712582e+01 1.527044938680875852e+01 1.537291269087022982e+01 1.547323391794194514e+01 1.557276989501620079e+01 1.566938928898514227e+01 1.576256625695784841e+01 1.585596650427340748e+01 1.594902933822047686e+01 1.604198822021986359e+01 1.612992661314859077e+01 1.621698590424724529e+01 1.630176649846912795e+01 1.638856410350692627e+01 1.647416737766483052e+01 1.655621854098082579e+01 1.663601393852486865e+01 1.671631416229540434e+01 1.679595563832009475e+01 1.687512867945911665e+01 1.695008987088220209e+01 1.702568174012588642e+01 1.709802181044332059e+01 1.716833072256291715e+01 1.724729112326017955e+01 1.731572313601354196e+01 1.738061317781458825e+01 1.744919126509604013e+01 1.751624403083192760e+01 1.758184913046304487e+01 1.763923652973852541e+01 1.770308745529766270e+01 1.775931528352308320e+01 1.782099108891877393e+01 1.788060293626815778e+01 1.794004346950017847e+01 1.799852375441712127e+01 1.805358821225646793e+01 1.811028644669127985e+01 1.816535413354803907e+01 1.822015502429518108e+01 1.827472122946489108e+01 1.832986294452133080e+01 1.838597226738167478e+01 1.844067541715497427e+01 1.848960898261161034e+01 1.853862965754300518e+01 1.858640278233731635e+01 1.863779658739382938e+01 1.868688855376648661e+01 1.873199178042658630e+01 1.877524687413742654e+01 1.882118710252888860e+01 1.887123807165570710e+01 1.891906105290617290e+01 1.896613194237796662e+01 1.900643563481653686e+01 1.905218015937358089e+01 1.909829270431056969e+01 1.915230296161178813e+01 1.919804632789299248e+01 1.924767815518863756e+01 1.929177190187821367e+01 1.933652312317786581e+01 1.937987060280264018e+01 1.942075663888401849e+01 1.946116847625803814e+01 1.950456200028591169e+01 1.954560645690032672e+01 1.958248949915153858e+01 1.962022956805589402e+01 1.966792305218159953e+01 1.970787396723930840e+01 1.974698794551727588e+01 1.978686716681235680e+01 1.982937145818977953e+01 1.986972689283586035e+01 1.990570563766719303e+01 1.994275565681240181e+01 1.998230238055644392e+01 2.001679167876592658e+01 2.005006974053623381e+01 2.008451320532290651e+01 2.012034203467929316e+01 2.015176301446090790e+01 2.018273266892311213e+01 2.021425548396953076e+01 2.024446849027686923e+01 2.027576228407068371e+01 2.030382050164809371e+01 2.033233001006872342e+01 2.035788459032124109e+01 2.038365931824862542e+01 2.041106703369749908e+01 2.043425357792340336e+01 2.045460209640764404e+01 2.047465841742096870e+01 2.049768583155029944e+01 2.052158572168072226e+01 2.054009249895401013e+01 2.056068330176500680e+01 2.057848378402772127e+01 2.059743111232132406e+01 2.061241397716345602e+01 2.062380662856503122e+01 2.063243453088122337e+01 2.064224100453801469e+01 2.065071949142245700e+01 2.065983778823764894e+01 2.066283059996537830e+01 2.066659396793717463e+01 2.066709630160149302e+01 2.066901824006652078e+01 2.066968187878693541e+01 2.066985871162279764e+01 2.066896224892980882e+01 2.067118652656295907e+01 2.066457862481822261e+01 2.065702066887234167e+01 2.064367941355294533e+01 2.063203942445812089e+01 2.061729117857754545e+01 2.060320871095605710e+01 2.058537575190896263e+01 2.056788466341114585e+01 2.054556225532367719e+01 2.051825019899706959e+01 2.048846633809635165e+01 2.046073512569321906e+01 2.042480055621366830e+01 2.039003078456675766e+01 2.035373210121192500e+01 2.031752383081932578e+01 2.028412188785006620e+01 2.024391738420646902e+01 2.019681930981663243e+01 2.015125144212943198e+01 2.010265090426991463e+01 2.005104480333008254e+01 1.999796219080739590e+01 1.994251065528779776e+01 1.988245654000927587e+01 1.981911062122669520e+01 1.975578640718782353e+01 1.969088399430987835e+01 1.962197536135134257e+01 1.955202538429558246e+01 1.948082215882513069e+01 1.940435301011338609e+01 1.932727327698826159e+01 1.924833356878878732e+01 1.916817402058286390e+01 1.908278004807371531e+01 1.899304572464657070e+01 1.890250928358056726e+01 1.881073812892627117e+01 1.870889533766328228e+01 1.861501624943793587e+01 1.849956145157491605e+01 1.839891889190180763e+01 1.829581549399365059e+01 1.818898487471248160e+01 1.808226866852196224e+01 1.797092048402413056e+01 1.784600485658679858e+01 1.772920886065122659e+01 1.760831330248003113e+01 1.748411819449690441e+01 1.735997865639684790e+01 1.723250380210729205e+01 1.710111595012782715e+01 1.696488527102538058e+01 1.682611942016346518e+01 1.668705611690297630e+01 1.654222611007450894e+01 1.638433001963852575e+01 1.623914064305560245e+01 1.608558769026508273e+01 1.592738082338206240e+01 1.576922407884838506e+01 1.560782866447629047e+01 1.544429698915254967e+01 1.527349819680153509e+01 1.508348546117977307e+01 1.490996374451149897e+01 1.473475734093237577e+01 1.455771066112266610e+01 1.436864998107060387e+01 1.418390878423609536e+01 1.399502465997796996e+01 1.380748558108860991e+01 1.361438524805081407e+01 1.342106627989082845e+01 1.322694294713025087e+01 1.302714311676919401e+01 1.282219364996534594e+01 1.261599425123852924e+01 1.240451079873753493e+01 1.219275535542358391e+01 1.197886384926241021e+01 1.176174865689778848e+01 1.153944606615207924e+01 1.131808305411705362e+01 1.109461787456296555e+01 1.086638487613529058e+01 1.063588696025120939e+01 1.040369778295835879e+01 1.016741500030807543e+01 9.927675429006473706e+00 9.682799601863059991e+00 9.441914602599529971e+00 9.195790559835611333e+00 8.951969595322244899e+00 8.704026114796741709e+00 8.450956051488343945e+00 8.207294809714378303e+00 7.955262003635245271e+00 7.706092207537156291e+00 7.450557846191050437e+00 7.194842759622059880e+00 6.943061426157043137e+00 6.689705453466125107e+00 6.434919391153920643e+00 6.191781487088939606e+00 5.937163757343149051e+00 5.693482157106553920e+00 5.451952150918681461e+00 5.214951787561365570e+00 4.985270286324856137e+00 4.760951111719745832e+00 4.554356357411624145e+00 4.351113744718271725e+00 4.160059478534882338e+00 3.970700200026882509e+00 3.807226023594975306e+00 3.664141566244376147e+00 3.542429482307936084e+00 3.449213771035637421e+00 3.388071153119667223e+00 3.362387385425249953e+00 3.381017427095896366e+00 3.471610052485298858e+00 3.595368755938985750e+00 3.748735242489160235e+00 3.912178834789833637e+00 4.101543633800690536e+00 4.298298618911212898e+00 4.505276680090968711e+00 4.723042752052276860e+00 4.944595860627216233e+00 5.171199324640793016e+00 5.402625576572963162e+00 5.630358588457554880e+00 5.860527738118769925e+00 6.088241076163952492e+00 6.314358761670853859e+00 6.542746988184534374e+00 6.760444582813287084e+00 6.975147680372112191e+00 7.189912647731150130e+00 7.405813439701909751e+00 7.602079290722916660e+00 7.792256186518506489e+00 7.974910803365476752e+00 8.152739079551865942e+00 8.326079820764999084e+00 8.487684556770899391e+00 8.643109885990734043e+00 8.791961688798334507e+00 8.931233907549763984e+00 9.074430932933118754e+00 9.200442047456155237e+00 9.317986738464172802e+00 9.427193864902591258e+00 9.531675696731641168e+00 9.629397181535356509e+00 9.712213348817238412e+00 9.797944344816240658e+00 9.876317807503307122e+00 9.951057007650605968e+00 1.002073302418153489e+01 1.008791969682062906e+01 1.014680019372897313e+01 1.020356353064238775e+01 1.025194958362521369e+01 1.030227483460764759e+01 1.035378122657654032e+01 1.040663334753846314e+01 1.045318850992266668e+01 1.049575984065470458e+01 1.054430776106243428e+01 1.058463698717327262e+01 1.062559316961507250e+01 1.066559318961142999e+01 1.070657585923858335e+01 1.074919110224685959e+01 1.079228468913423811e+01 1.083582161360435236e+01 1.087716661993765754e+01 1.092133313893043223e+01 1.096896219878608569e+01 1.101608714714811477e+01 1.106237928329585074e+01 1.111270171453873168e+01 1.116366775283990798e+01 1.121658551886200783e+01 1.127103797989752998e+01 1.132621355077184688e+01 1.138183954318162705e+01 1.143827817273369618e+01 1.149674064149161978e+01 1.155817548972985342e+01 1.162191954663749094e+01 1.168784874660833140e+01 1.174844834243780589e+01 1.181235094436935817e+01 1.187912152324497583e+01 1.194674915019484018e+01 1.201437208484399299e+01 1.208210179550057539e+01 1.215214844291090479e+01 1.222426472057338920e+01 1.229635423683328455e+01 1.236582888370888611e+01 1.244091669964385005e+01 1.251114364320976335e+01 1.258154531603638837e+01 1.265374291240141780e+01 1.272250970852392626e+01 1.279623525007325746e+01 1.286661073850989112e+01 1.293075093162125988e+01 1.299504653225079664e+01 1.306263616808722894e+01 1.313172493894050596e+01 1.320029755061019827e+01 1.326560522958885002e+01 1.333217949011777037e+01 1.339737014101986823e+01 1.346301313912102060e+01 1.352736213592931414e+01 1.359225722611510356e+01 1.365464593389353709e+01 1.371866403800376943e+01 1.377833837768320002e+01 1.383558847613925380e+01 1.389206726854749618e+01 1.394981848378442812e+01 1.400621311802273183e+01 1.406170578896718659e+01 1.411385590359358133e+01 1.416865376716713065e+01 1.422101914031948944e+01 1.426969129861204166e+01 1.432019009980606405e+01 1.437110002382740426e+01 1.441791935388092938e+01 1.446436735129733187e+01 1.450856785491174605e+01 1.455295536303314385e+01 1.459760652393761227e+01 1.464147245247367479e+01 1.467750703571793380e+01 1.471722313661285497e+01 1.475012332888449684e+01 1.478397777531891855e+01 1.481775857838576727e+01 1.485320904268688480e+01 1.488336233204835324e+01 1.491904687133335550e+01 1.495405963068523114e+01 1.498125730619382523e+01 1.500941636041781813e+01 1.504347694857596451e+01 1.506999655395657989e+01 1.509362721446411193e+01 1.512033650969687848e+01 1.514325929432124518e+01 1.516628551116528278e+01 1.518047184248220205e+01 1.519816744170928580e+01 1.521697243401085053e+01 1.523487755326321569e+01 1.524992181379381506e+01 1.526409065501749041e+01 1.527463242039663527e+01 1.529083722710218396e+01 1.530198200742045245e+01 1.531358011550553044e+01 1.532361507292339908e+01 1.532290422411073116e+01 1.533006606055466037e+01 1.533408778466272615e+01 1.533727322330859977e+01 1.534367884885652344e+01 1.535081063636860144e+01 1.535631453923500089e+01 1.536247150246391158e+01 1.535937315954032023e+01 1.536180081740852366e+01 1.535935977013977549e+01 1.536010601224587724e+01 1.536079160699743618e+01 1.535886584537163024e+01 1.535785714896051424e+01 1.535769947849865957e+01 1.535229786471793290e+01 1.534779277392951791e+01 1.534321079137474619e+01 1.533716015770067465e+01 1.533081668492084582e+01 1.532745451632728440e+01 1.531899746375136040e+01 1.531325519662542334e+01 1.530148290028633262e+01 1.528886292783909795e+01 1.527945468921681105e+01 1.526881995693521610e+01 1.525595438134675419e+01 1.524302916906499483e+01 1.523025198710773154e+01 1.521982178252725326e+01 1.520730206980160482e+01 1.519439512733105602e+01 1.517828963538103615e+01 1.516257421919447701e+01 1.514395608108705993e+01 1.513054410722730836e+01 1.511735758104791749e+01 1.510156233778355706e+01 1.508575060989398686e+01 1.507183553887404237e+01 1.505571061244797804e+01 1.503675687680765449e+01 1.502136520779886375e+01 1.500609976602229700e+01 1.500669493451734837e+01 1.499066614577823664e+01 1.497396988578118382e+01 1.495618160184850431e+01 1.494007832701911731e+01 1.492273423673044341e+01 1.490734702260584399e+01 1.488895843303280841e+01 1.487298357101235524e+01 1.485541914308347167e+01 1.483518670122052896e+01 1.481878225940112692e+01 1.480079524103469168e+01 1.478572801291801042e+01 1.476354703592521034e+01 1.474571201355146144e+01 1.472123476022657940e+01 1.470245793721234406e+01 1.468996775305752678e+01 1.467435323562111371e+01 1.465562974735355084e+01 1.463612784887802221e+01 1.462368663421813686e+01 1.460678995176867190e+01 1.458952044291058847e+01 1.457265772410995197e+01 1.455715637666803097e+01 1.453989888204054814e+01 1.452579987408896045e+01 1.451014496497843353e+01 1.451236566335101941e+01 1.449416914291520087e+01 1.447473686122018499e+01 1.445788108574880937e+01 1.444047078347412061e+01 1.441755828242702719e+01 1.440137010455425859e+01 1.438310432043891929e+01 1.436617966259590951e+01 1.435130855180881859e+01 1.433372557715777695e+01 1.431839092159428262e+01 1.430205749080403699e+01 1.428546144698271192e+01 1.427097670749835068e+01 1.426236947125463317e+01 1.424682460179839971e+01 1.423111014851250822e+01 1.421682532725272097e+01 1.419895103948659987e+01 1.418562373641133867e+01 1.416796052264726491e+01 1.414913667393846985e+01 1.413305349054009774e+01 1.411995668177166863e+01 1.410261274913773022e+01 1.408756114548612892e+01 1.407485357880806731e+01 1.406055981294145951e+01 1.404764055506159970e+01 1.403575170911240200e+01 1.402046830300423252e+01 1.400896368210734266e+01 1.399918680729477494e+01 1.398598436872268280e+01 1.397540326510120146e+01 1.396389503432375179e+01 1.395339225318510756e+01 1.394172757548128416e+01 1.392843047113674260e+01 1.391585137935103411e+01 1.390482853453751133e+01 1.389403033836664214e+01 1.388280328544083453e+01 1.385437972240586824e+01 1.383951168771645790e+01 1.382923256074943197e+01 1.382027518424126811e+01 1.380976423787384277e+01 1.380198718340963104e+01 1.378970281010402665e+01 1.377977478764940500e+01 1.376728684332792518e+01 1.375854545144781227e+01 1.375000512263925856e+01 1.374040625480190769e+01 1.372950504668049909e+01 1.372063056300578587e+01 1.371278841812053173e+01 1.370134689782907422e+01 1.369171769798529326e+01 1.368175424142195418e+01 1.367353991300637794e+01 1.366876043095482274e+01 1.366124905386323007e+01 1.365075423035465541e+01 1.364015599391484201e+01 1.363254463184178000e+01 1.362600109390690051e+01 1.361619075185999250e+01 1.360827076159204196e+01 1.359735722378665734e+01 1.358932256176098718e+01 1.357990645236635707e+01 1.357242042262715565e+01 1.355826051748725547e+01 1.355072973899652489e+01 1.354091874393477646e+01 1.353270447068941351e+01 1.352300487810982332e+01 1.351292335852348536e+01 1.350345641357534987e+01 1.349266638614966496e+01 1.347219329080639838e+01 1.346109222780382986e+01 1.344926662945694318e+01 1.343837375632575970e+01 1.342626723455472693e+01 1.341956475527165971e+01 1.340803388973504440e+01 1.339735229645301651e+01 1.338670620352940865e+01 1.337488172044059453e+01 1.336861531854020235e+01 1.335606621651963621e+01 1.334312504209145089e+01 1.333033382425458768e+01 1.331705472935282586e+01 1.330469565041947355e+01 1.329028611302633323e+01 1.327489146128241160e+01 1.325645656266943995e+01 1.324743216971216420e+01 1.323296042289280550e+01 1.321546814718352714e+01 1.319986990579692510e+01 1.318393489230378357e+01 1.317044929028368472e+01 1.315553727691042774e+01 1.313948716138341055e+01 1.312199750527368280e+01 1.310728188273157535e+01 1.309020377097606058e+01 1.306416925908562021e+01 1.304585514853461170e+01 1.302937364611025295e+01 1.301116245961277329e+01 1.299018768186268957e+01 1.297098937230849103e+01 1.295261589874881203e+01 1.293138332437398041e+01 1.291268473161847119e+01 1.289383196452432578e+01 1.287471571338445742e+01 1.285284449903248927e+01 1.283488119607976152e+01 1.281358767121269615e+01 1.279051021324996640e+01 1.277056100221133583e+01 1.274789653185661820e+01 1.272943908675058999e+01 1.270859588042492483e+01 1.268732563289263560e+01 1.266738626836990100e+01 1.264379251410928262e+01 1.261997342917524456e+01 1.260714364247394137e+01 1.258427533189040304e+01 1.256072629982598343e+01 1.253641651098056187e+01
