# A [mK^2 * Mpc^3]
1.014486993517364510e+01 9.350169357162736006e+00
1.052198746226161141e+01 9.974984205612850374e+00
1.061383274959785794e+01 1.033721298153263923e+01
1.055915545265708744e+01 1.052600846252962441e+01
1.036217666029600970e+01 1.050515277751187071e+01
1.005402963198461563e+01 1.024980111686821438e+01
9.605287892157885921e+00 9.684925604147951006e+00
8.970676964149312482e+00 8.813487303933758454e+00
8.106969018543921379e+00 7.521568059867229650e+00
6.993268061760331555e+00 5.872840412477605021e+00
5.714421478143043132e+00 4.165627214315845706e+00
4.546096068551869429e+00 3.072109264779313342e+00
3.633929624100990186e+00 2.868014017770843971e+00
3.143995033355400537e+00 3.083415289651113778e+00
3.024044274050500025e+00 3.240068051691572748e+00
3.117471789238046131e+00 3.087056685527878486e+00
3.085783063213940025e+00 2.447796284398765732e+00
2.698703805457387084e+00 1.469912887144501745e+00
2.130985399368507949e+00 7.492820509183778510e-01
1.771202264324915454e+00 7.461671960410697357e-01
1.781030338129188761e+00 1.278836554224234812e+00
2.062486245504156823e+00 1.873012023813152904e+00
2.390208418839781412e+00 2.335887693984987301e+00
2.666030862192010353e+00 2.624970916187431502e+00
2.853316892802589599e+00 2.751235388797501180e+00
2.886435266788090370e+00 2.719707490271003003e+00
2.777851586443906839e+00 2.525314409130565707e+00
2.489216942262727272e+00 2.166103421865411160e+00
2.198683281827434222e+00 1.818059072635788809e+00
1.932314487645746759e+00 1.457174696701070804e+00
1.815288963575667491e+00 1.201756406093550833e+00
1.950380152410156942e+00 1.156242592744643582e+00
2.337764670004001566e+00 1.377235040460215831e+00
2.866986947765620020e+00 1.840438317164270643e+00
3.392876188596249953e+00 2.425036888155892800e+00
3.928821112243711333e+00 3.107360637548049365e+00
4.311270740647570321e+00 3.671926839672296605e+00
4.488076694338708705e+00 4.028498241597207929e+00
4.420430093057564847e+00 4.060180693480287317e+00
4.098373733509606431e+00 3.786216222205942117e+00
3.633800382090603076e+00 3.335426515391384239e+00
3.110648090735455895e+00 2.829433248208391927e+00
2.691848329028268427e+00 2.419788030746689245e+00
2.439671155551521586e+00 2.146974704196808581e+00
2.205760857898259708e+00 1.871056519240155369e+00
1.798469860848619817e+00 1.454795451703544407e+00
1.225322090656029816e+00 1.005390439719285656e+00
6.924289680182521556e-01 6.895387556655285799e-01
3.795756456563114667e-01 5.839128679599520089e-01
2.651465681097182614e-01 5.987311940500578133e-01
2.333446263610421678e-01 6.448390662310160559e-01
2.407020347028576701e-01 6.805457666695675645e-01
3.148444436754208042e-01 7.738639717606867752e-01
4.610801321439865763e-01 9.979028975678833069e-01
7.383625197446466171e-01 1.413886084200415283e+00
1.185776130834020892e+00 2.022743715997722180e+00
1.796083061140823167e+00 2.809693295075954556e+00
2.532138752329541109e+00 3.746762669286920033e+00
3.351193103666783468e+00 4.757202392549254810e+00
4.187632139254414909e+00 5.733631996194233693e+00
5.051500925094624783e+00 6.645193768353525599e+00
5.954529590807799977e+00 7.426238959523499439e+00
6.848721148484540500e+00 8.060500654955697897e+00
7.648425066583215859e+00 8.361425359521577505e+00
8.277805053489377229e+00 8.253741257629799932e+00
8.953239554278054513e+00 7.821068558085109146e+00
9.727732547023611787e+00 7.674262571024796031e+00
1.088858874829684709e+01 8.311553113448994168e+00
1.240984802937486720e+01 9.770841744151272934e+00
1.405834136896859299e+01 1.179896923688227695e+01
1.552119479189156337e+01 1.402647866914177044e+01
1.669473203526571226e+01 1.612162540499742747e+01
1.741358276940232486e+01 1.768748091706017789e+01
1.763680155769027991e+01 1.845017391775786919e+01
1.736698075897301408e+01 1.819559049349016178e+01
1.655150924276661328e+01 1.683079798520133252e+01
1.515716485389733847e+01 1.468157309056966575e+01
1.324814206579269538e+01 1.215550742060316480e+01
1.099893457810113695e+01 9.909940688352570248e+00
8.640953750536191080e+00 8.390662702738930889e+00
6.493688762203128739e+00 7.428254411756276099e+00
4.789003726444179598e+00 6.640926200009025671e+00
3.589638772325827620e+00 5.688237867233149281e+00
2.749517436653189595e+00 4.531302810418671001e+00
2.084670379970223753e+00 3.612652327697335242e+00
1.587344464493116725e+00 2.471264879608741527e+00
1.719811546991739881e+00 1.175666711660307895e+00
2.098274769861466549e+00 9.856658260687451989e-01
2.800247219691847533e+00 2.412725860277855627e+00
6.114733827320256054e+00 4.907203294787432668e+00
1.126688101504534245e+01 8.805410339119925212e+00
1.648003003975985692e+01 1.320115163615436416e+01
2.191588246954439256e+01 1.858491513939406303e+01
2.592177870680719209e+01 2.329465937771081485e+01
2.857372364973625878e+01 2.701076765938123359e+01
3.032801418046754449e+01 2.939507110944666124e+01
3.117171731143453428e+01 3.044456908302856846e+01
3.152925001212529210e+01 3.017664868379095111e+01
3.128580337987355264e+01 2.885765364592291959e+01
3.045738202323294175e+01 2.695754075561760033e+01
2.897824262704374476e+01 2.471647718730424259e+01
2.668251193785796005e+01 2.244113525738026382e+01
2.359041080825593895e+01 1.990186890850998225e+01
2.024979248971622425e+01 1.717388523382614096e+01
1.705252583569937386e+01 1.435964831889587323e+01
1.442840314859261142e+01 1.156306857157607304e+01
1.201983899061732508e+01 8.860206944982863320e+00
9.192787311352232038e+00 6.546099135417959403e+00
5.836918298577148612e+00 4.604882563428763120e+00
2.888002379551032117e+00 2.810882717368611505e+00
1.066676152239914632e+00 1.341053155803648034e+00
5.144068812455765416e-01 1.076625518977022855e+00
8.822895979344950179e-01 2.472810383889871844e+00
1.736306685284637163e+00 4.897960029214079469e+00
