# V_eff [Jy]
8.205058973177223436e+00 8.103564536704030985e+00 8.001028597788966579e+00 7.900165489214386660e+00 7.793318641980971684e+00 7.692039299270255981e+00 7.592273733206337916e+00 7.494822697652050003e+00 7.401487675073375350e+00 7.304283013668650071e+00 7.209308006707274785e+00 7.111926954008148449e+00 7.021812101885587687e+00 6.931109008670293115e+00 6.843872689962109845e+00 6.756943368702559738e+00 6.673015386172282071e+00 6.587837708475866805e+00 6.506853872686462203e+00 6.425785741981562715e+00 6.342119367056566759e+00 6.265459480699031580e+00 6.191661258272904256e+00 6.120199322373934159e+00 6.046839711223126024e+00 5.976340465102549793e+00 5.905548388108644353e+00 5.832423621155986559e+00 5.768897998066155886e+00 5.700578052948553243e+00 5.645339204385689591e+00 5.586315579563946088e+00 5.531152920007312623e+00 5.475225258894482749e+00 5.421798405001510446e+00 5.370369526110336800e+00 5.317288536811314081e+00 5.268988941056318431e+00 5.224457299484446260e+00 5.180481363668193673e+00 5.131227305967526853e+00 5.084327394521968024e+00 5.050478304355848991e+00 5.013476247029060140e+00 4.979920016773716540e+00 4.946159474199386175e+00 4.923447075691799846e+00 4.892540045462563825e+00 4.874778677776330227e+00 4.848486109609253525e+00 4.819712857887230584e+00 4.796904933986296804e+00 4.762032278885905967e+00 4.747181347207497737e+00 4.731367261650050615e+00 4.712220174185402399e+00 4.696402059655221173e+00 4.682305330211110395e+00 4.671547883882863239e+00 4.662052853725731083e+00 4.654578905794769739e+00 4.646968434153969874e+00 4.643123387647154487e+00 4.637108927075337839e+00 4.634977124860828468e+00 4.629135105714508036e+00 4.628155621444679291e+00 4.628329020480724587e+00 4.627900781758512494e+00 4.630826937689352718e+00 4.638853626354335624e+00 4.640718675571573471e+00 4.643542545512779895e+00 4.647916952322407980e+00 4.662051273117315375e+00 4.670412674675246123e+00 4.681013174484535355e+00 4.689187601156881158e+00 4.695042899712175810e+00 4.711948755903336838e+00 4.725749920007417337e+00 4.738950688800595223e+00 4.756796962536860462e+00 4.769273141778043623e+00 4.790052157767895835e+00 4.806573176594338470e+00 4.822729348059468180e+00 4.841574078040999041e+00 4.861720255764056198e+00 4.884373053892070438e+00 4.907492568930341470e+00 4.932898702290023252e+00 4.955483766884501762e+00 4.979939096532762122e+00 5.004834144801462159e+00 5.030372241752970375e+00 5.059949121592495658e+00 5.088344167214909675e+00 5.119056693065451746e+00 5.150332017254533490e+00 5.180652914112957141e+00 5.207525374747130620e+00 5.242703536918446261e+00 5.276361969357559190e+00 5.309635902430849264e+00 5.347863233669718497e+00 5.383101652819184402e+00 5.415260960692219960e+00 5.455427357537091737e+00 5.495766521454441111e+00 5.533630887095868367e+00 5.576575972628555533e+00 5.620466941456744081e+00 5.664827981610777385e+00 5.713696176194659415e+00 5.758569915871937006e+00 5.821166993634552256e+00 5.868003224649347871e+00 5.914471812946068496e+00 5.973923381054372150e+00 6.029090517340970123e+00 6.079146418541450103e+00 6.121285955634061082e+00 6.177951848176512328e+00 6.232309349593842640e+00 6.288361940732543509e+00 6.344310362680993798e+00 6.400582912621472609e+00 6.456348648934890022e+00 6.517236159553442931e+00 6.574382835077335230e+00 6.637702835343658236e+00 6.699749196249862315e+00 6.765622356222256606e+00 6.828763630317518540e+00 6.895887082773234589e+00 6.967066055995177365e+00 7.039548885880316575e+00 7.104240338692884293e+00 7.174132963895051063e+00 7.241644255654458462e+00 7.310803375469776988e+00 7.381656164596405389e+00 7.457034275972834969e+00 7.527463212875376897e+00 7.600596823968507998e+00 7.677603065062964305e+00 7.755212360672187444e+00 7.829133916735330878e+00 7.903304953844355829e+00 7.977607497425582395e+00 8.052539842179426088e+00 8.124888642956895168e+00 8.208457796252261573e+00 8.285932397282543604e+00 8.363869789081153527e+00 8.439029699911774429e+00 8.518287360313024692e+00 8.598477730968200561e+00 8.681909065614306087e+00 8.760844158986861530e+00 8.845170040467824180e+00 8.928442558900082204e+00 9.008296917151795924e+00 9.091095356495262791e+00 9.175137009607000849e+00 9.256619128046983391e+00 9.340223939724454638e+00 9.422576857372774839e+00 9.512574953152132196e+00 9.596702443851979680e+00 9.682236393069757696e+00 9.766754364713985836e+00 9.852333970994108014e+00 9.935803693329974706e+00 1.002913700575511058e+01 1.011323192956883510e+01 1.019730119082202968e+01 1.028150076604169705e+01 1.036531967223550410e+01 1.044922550185484766e+01 1.053273347786977254e+01 1.061804262381740216e+01 1.070505105315887384e+01 1.079047655330728261e+01 1.087685854642847083e+01 1.095876165840627614e+01 1.103978826612548403e+01 1.112457112439586560e+01 1.120990825608579300e+01 1.129440358452423787e+01 1.137913648921579046e+01 1.146324675734423693e+01 1.154907446730968879e+01 1.163112819452928015e+01 1.171527662964404470e+01 1.179948682936481674e+01 1.188330188921764297e+01 1.196565598879281467e+01 1.204505125641492214e+01 1.212678195674723369e+01 1.220599091625386734e+01 1.227889610591325642e+01 1.236064963905246827e+01 1.244154925154327351e+01 1.252303255147663741e+01 1.260695651581254317e+01 1.267762086074433014e+01 1.275637903869039214e+01 1.282063148273933706e+01 1.289669350159950412e+01 1.297385594790021557e+01 1.304923208719261574e+01 1.312631198300109681e+01 1.319999102184040751e+01 1.327760212569304521e+01 1.335101712183786304e+01 1.342335103590305856e+01 1.349564495167859057e+01 1.356945135257898549e+01 1.363949486836105329e+01 1.370903293528328248e+01 1.377863458930923102e+01 1.384570120821987693e+01 1.391510408630923834e+01 1.398200144552415480e+01 1.404915188409655968e+01 1.411375445218374480e+01 1.418628212147839918e+01 1.425055810098802311e+01 1.431456376377760265e+01 1.437693502169411452e+01 1.442969937214754061e+01 1.448553024987339910e+01 1.454647927117442663e+01 1.460385731707047441e+01 1.466154410317830958e+01 1.471983035945186202e+01 1.477604434904194441e+01 1.482993950840479513e+01 1.488257675482035580e+01 1.493437958423536038e+01 1.498483413218736793e+01 1.503276029884536946e+01 1.508098294972100462e+01 1.512882149710300794e+01 1.517612041810044232e+01 1.522083495534823427e+01 1.526314847353254400e+01 1.530283621466555566e+01 1.534255633257414075e+01 1.538229390920169237e+01 1.542066787671665651e+01 1.545656159599584711e+01 1.549112016758039623e+01 1.552044440065273712e+01 1.555270929737414498e+01 1.558263241746514005e+01 1.561190929586151199e+01 1.563939387566440331e+01 1.566594794237572330e+01 1.569016109841034456e+01 1.571129053708721734e+01 1.573229933966092808e+01 1.575074165693218120e+01 1.576923854541640146e+01 1.578475047021535183e+01 1.579798085931174967e+01 1.581102595713547032e+01 1.582390786814223738e+01 1.583407426904361159e+01 1.584215942337016259e+01 1.585426386843070468e+01 1.586059966144516764e+01 1.586354725263976029e+01 1.586474069794106434e+01 1.586483161946205733e+01 1.586753000582547912e+01 1.586071812404074777e+01 1.587142439817965212e+01 1.586602846129812683e+01 1.586213205588092201e+01 1.585196953551876042e+01 1.584154572266674066e+01 1.582883326157144310e+01 1.581607175106584506e+01 1.579950745085237607e+01 1.578309567710896921e+01 1.576646587299690339e+01 1.574491665387067130e+01 1.572094607594717708e+01 1.569498746447554183e+01 1.566702706048519644e+01 1.563860405936389597e+01 1.560812624635812718e+01 1.557828851496834943e+01 1.554261245396807212e+01 1.550743916001510492e+01 1.546915136007674008e+01 1.542935144504863132e+01 1.538721932978020490e+01 1.534256722457244670e+01 1.529818497766181196e+01 1.525172983930846016e+01 1.520395503335207898e+01 1.515548785713720825e+01 1.510309568309675754e+01 1.504990075736057697e+01 1.499530503084861266e+01 1.493917589446787630e+01 1.487878764019149180e+01 1.481738584446319607e+01 1.475739414325722798e+01 1.469330093894052780e+01 1.462478342887565042e+01 1.456103967983726477e+01 1.449283963727707558e+01 1.442352292244691370e+01 1.434781682215462517e+01 1.427422753014598911e+01 1.420080340991066414e+01 1.412338786775333688e+01 1.404708466916474841e+01 1.396730777221011799e+01 1.388609366043682591e+01 1.380414159875133073e+01 1.372096193841428580e+01 1.363454693533978990e+01 1.354885618832739524e+01 1.346154280791833990e+01 1.337442188176631319e+01 1.328334108228434651e+01 1.319258385616061169e+01 1.310051301857951245e+01 1.300609746713462833e+01 1.291122665937223601e+01 1.281488596235619504e+01 1.271670576536988406e+01 1.261952803382982147e+01 1.252175818207979496e+01 1.242298121528204824e+01 1.232193049251990047e+01 1.222082623661513878e+01 1.211879261409349695e+01 1.201842068139294106e+01 1.191284147326100396e+01 1.181161421820038804e+01 1.171194369905455801e+01 1.160753720512649245e+01 1.150386345497919827e+01 1.139991107409005977e+01 1.129720175867036858e+01 1.119303355633912034e+01 1.109221815901232944e+01 1.098903875925058315e+01 1.088934466722569994e+01 1.078850476208943476e+01 1.068611744825552279e+01 1.058911928097628419e+01 1.049007548902387832e+01 1.039356502102878999e+01 1.029792521358168855e+01 1.020101204443127685e+01 1.010737795211736589e+01 1.001505905243883277e+01 9.926556843114104467e+00 9.836350300786206091e+00 9.750032727063491222e+00 9.666130023851533082e+00 9.583197307475881388e+00 9.502962592199981628e+00 9.427078027011004835e+00 9.352496087609786457e+00 9.281984847193111676e+00 9.216091690827171945e+00 9.148931594408956869e+00 9.084326435122912713e+00 9.014067873406977682e+00 8.951646587504017205e+00 8.895524001208228171e+00 8.843890908391344396e+00 8.784582423957301600e+00 8.734418324665021771e+00 8.689738155597179770e+00 8.646887648312487684e+00 8.608398356837554388e+00 8.574083501801379015e+00 8.538288141470786741e+00 8.503765096913825872e+00 8.474730624029682247e+00 8.445495501085790835e+00 8.419565900266627878e+00 8.397832005150812407e+00 8.375741110122266520e+00 8.357266853625301195e+00 8.337117694074169805e+00 8.320203537424143647e+00 8.303513778214076879e+00 8.289304165190074514e+00 8.274576498344528019e+00 8.254870705526565544e+00 8.241096992259109300e+00 8.225843838728051693e+00 8.225848764363568932e+00 8.217550925779409710e+00 8.205687886868936687e+00 8.191283633930416030e+00 8.178201277787747969e+00 8.160261729973019129e+00 8.145422253611561914e+00 8.132318562719989430e+00 8.116734298886536081e+00 8.109903517705319587e+00 8.095689902641176161e+00 8.080133074534490589e+00 8.065987333280485672e+00 8.051984699164835391e+00 8.036050427152321873e+00 8.020919965094654103e+00 8.004833879733180169e+00 7.980298944474709444e+00 7.964143364251857093e+00 7.941400477856449314e+00 7.925516064220105683e+00 7.908090837260712824e+00 7.893395054808698852e+00 7.880487559486531346e+00 7.870002427646312526e+00 7.850951150004112478e+00 7.839261416431444474e+00 7.823212989213390145e+00 7.809509307723952354e+00 7.798779468688557870e+00 7.792102190952255647e+00 7.769939213670859601e+00 7.765079447851738870e+00 7.758832005372996221e+00 7.753694758062190218e+00 7.746254452529660384e+00 7.742677410630814272e+00 7.739993144527447022e+00 7.737788329260686382e+00 7.736306724323828377e+00 7.735064513345037085e+00 7.737113733737299270e+00 7.733856086507519656e+00 7.733109873907016762e+00 7.737105240513516335e+00 7.743240098353712852e+00 7.750258081307874747e+00 7.756023799404410113e+00 7.758739871075699845e+00 7.766246719017729561e+00 7.778062044146621723e+00 7.787648817793335176e+00 7.799821744671501911e+00 7.811432140877815122e+00 7.822413057210672704e+00 7.850860907453747650e+00 7.861098378657131569e+00 7.874012361327114462e+00 7.886332841331284982e+00 7.901938765324300284e+00 7.915529811519622427e+00 7.930207734554287846e+00 7.948407159809057099e+00 7.962533605339330300e+00 7.977308606860078477e+00 7.991509838428245693e+00 8.007705115499570425e+00 8.023786297308497240e+00 8.041523956528200401e+00 8.057736402785328877e+00 8.072673743766992871e+00 8.092439337106384301e+00 8.110686654078383739e+00 8.124820634362020400e+00 8.141590433178123476e+00 8.155226381988292417e+00 8.169265186756241803e+00 8.182289430309856115e+00 8.191087516564770965e+00 8.190596034578668139e+00 8.202725255961643924e+00 8.215740607389005135e+00 8.225679504970493383e+00 8.238651976056729609e+00 8.247988322345126022e+00 8.251403057266648133e+00 8.256210625014370308e+00 8.262796276494004388e+00 8.271985983077923876e+00 8.272004148569669368e+00 8.274750153754142801e+00 8.276593904224535336e+00 8.279287903550290650e+00 8.279883817896006803e+00 8.280873902557271293e+00 8.279739274267910787e+00 8.277270466260800319e+00 8.274417747094579667e+00 8.271565848376711827e+00 8.266380683814441355e+00 8.260117985769166893e+00 8.252846199779114045e+00 8.243765530853137236e+00 8.235121297759938841e+00 8.227452296525729736e+00 8.219341057378647619e+00 8.209570347283763780e+00 8.197502918368847702e+00 8.186012787119295808e+00 8.171507845952396210e+00 8.156019916216573407e+00 8.135234286374627644e+00 8.117311720458385338e+00 8.099324681297868977e+00 8.081790513953105659e+00 8.062771972017493738e+00 8.046501597284217766e+00 8.025487272140479078e+00 8.005323947983592703e+00 7.984565401242520011e+00 7.961821993407366627e+00 7.938166065916753666e+00 7.913324103492658246e+00 7.889363121081877317e+00 7.864730436534348001e+00 7.838854638341052450e+00 7.811016521369961829e+00 7.782239552212968370e+00 7.756180546623302696e+00 7.732379216382384790e+00 7.702969467502439826e+00 7.677011988887334049e+00 7.648251665999132420e+00 7.617084720665454611e+00 7.586277910253021339e+00 7.560914187125597152e+00 7.529536324799258828e+00 7.502692755458090446e+00 7.468911786979696821e+00 7.434021942831243734e+00 7.401885420568494744e+00 7.368926313231416891e+00 7.341599637712064030e+00 7.309334031249737684e+00 7.272667493480647671e+00 7.240892021208969354e+00 7.206554793274034587e+00 7.171192151676566873e+00 7.137012281607525210e+00 7.102650864084909088e+00 7.068264599235204670e+00 7.032059135624392887e+00 6.997144548901251149e+00 6.962583938266431183e+00 6.927336891945160779e+00 6.893719422982126588e+00 6.858413077155296023e+00 6.823272544708009590e+00 6.785477537620650423e+00 6.749535388569099403e+00 6.713658557646903446e+00 6.677399951455851301e+00 6.641091523516213790e+00 6.603440712093873621e+00 6.567427515338915889e+00 6.531020331942423596e+00 6.494138885583506493e+00 6.457005972369204372e+00 6.420398359747940376e+00 6.384255854586849743e+00 6.345200700709703767e+00 6.305813553140861671e+00 6.262676955430914738e+00 6.221890803133403480e+00 6.179987663193482028e+00 6.139115986646887180e+00 6.097958867120508053e+00 6.055602679997055482e+00 6.012053218992236658e+00 5.969982832842936737e+00 5.926039300730717940e+00 5.881142314585390274e+00 5.838338509052572789e+00 5.791212387344892853e+00 5.741999710905028920e+00 5.691704033004739927e+00 5.643856299481659455e+00 5.594529573644272169e+00 5.545241061377994995e+00 5.497869077871222920e+00 5.447353323291170391e+00 5.398665744311319514e+00 5.346980134568886101e+00 5.294185054756518127e+00 5.239198618471448299e+00 5.187041165083565275e+00 5.131196291015766242e+00 5.076563813741131526e+00 5.015215645471772454e+00 4.960984418589608147e+00 4.899023216702015127e+00 4.844773542713368464e+00 4.792991133890303956e+00 4.743149022014134353e+00 4.693455030870325118e+00 4.640408774053008223e+00 4.593692727742945792e+00 4.549349062376801811e+00 4.502942669921909946e+00 4.464998623158119351e+00 4.429486018489851240e+00 4.399400245959821376e+00 4.371456246084687969e+00 4.337341102014701910e+00 4.316324694216260305e+00 4.302963837108451095e+00 4.297309644075784085e+00 4.296387725589100981e+00 4.300759401912459090e+00 4.311169142789716524e+00 4.325950688254328824e+00 4.349639606431900063e+00 4.378552909712587926e+00 4.430926751517998419e+00 4.470772558311732148e+00 4.519493937277929696e+00 4.563074557106706841e+00 4.612509378379022529e+00 4.663464156692687546e+00 4.720038172733145743e+00 4.777480422846810626e+00 4.835001297915698437e+00 4.894800497521048399e+00 4.948299441855025904e+00 5.007764676491242462e+00 5.068337373026301940e+00 5.129430094634299664e+00 5.190510085595812839e+00 5.258380206502628162e+00 5.313281966887776875e+00 5.371463369254406928e+00 5.438931698782636381e+00 5.496813996485242271e+00 5.564766180333910128e+00 5.638948663505050085e+00 5.717426828463670674e+00 5.805398752269448792e+00 5.900645982664169509e+00 6.003065340909364167e+00 6.112861014205526189e+00 6.232975184423838577e+00 6.357938430995313972e+00 6.498653382173817938e+00 6.649981951115270462e+00 6.819430199319538310e+00 6.995429940556539883e+00 7.183719866783727426e+00 7.379658370919035093e+00 7.586662103119785172e+00 7.805665229764052526e+00 8.041388975225226332e+00 8.294662367582416707e+00 8.545946307846131518e+00 8.807767102176402574e+00 9.072447770965810676e+00 9.347617770053581410e+00
