1.383890883443946507e+01 1.397538788820944333e+01
1.454099890798111439e+01 1.428093947659043295e+01
1.544909627916483430e+01 1.483288656461348687e+01
1.642889575224744902e+01 1.551746398142684669e+01
1.727477773296309849e+01 1.613807713904523666e+01
1.795876329616267952e+01 1.666698613664640405e+01
1.855410668382422301e+01 1.702148562390183884e+01
1.875222906784381394e+01 1.724030614357178592e+01
1.858701415418917335e+01 1.766477210082743099e+01
1.794202581605877711e+01 1.823986747620437754e+01
1.712530856973332050e+01 1.819724393823278419e+01
1.634744439286147255e+01 1.773240584751137661e+01
1.586723479060432851e+01 1.678452461294919118e+01
1.589652135645386899e+01 1.515536683726104883e+01
1.621241730026602212e+01 1.454949795734988527e+01
1.627454136526378647e+01 1.507836658623466164e+01
1.540315152570171264e+01 1.532805232117981831e+01
1.327758632220868762e+01 1.450863050914383834e+01
1.088197684578618585e+01 1.242751991056438499e+01
9.685975442398639501e+00 8.662762435446731857e+00
8.522981572529992889e+00 5.391710993844657906e+00
6.365666631412270959e+00 6.020586049101871673e+00
nan 6.076537306525497506e+00
nan 5.208185653880365251e+00
nan nan
nan nan
nan nan
6.572806414018927512e+00 5.219118552639251618e+00
1.013847663952772926e+01 7.821186112488155651e+00
1.321875999378416111e+01 1.182497511835279269e+01
1.483410381872983841e+01 1.381820836540776298e+01
1.473203984213719231e+01 1.401271080155385995e+01
1.290607732345872094e+01 1.283200508990352340e+01
9.132877435442349423e+00 1.016917510205705000e+01
5.757627825579445080e+00 6.590163658135743674e+00
nan nan
nan nan
6.982690352703587067e+00 5.579266242678169618e+00
1.095368626094235864e+01 8.511898472739604316e+00
1.443362806602268122e+01 1.279031481982541507e+01
1.683205624282438251e+01 1.600466925214132985e+01
1.933728968308053808e+01 1.973531576044911873e+01
2.099675649625907070e+01 2.211183084937337640e+01
2.283451124575078950e+01 2.429736368798547730e+01
2.475535920303383008e+01 2.593925718661187219e+01
2.661311322198518781e+01 2.705433753258261476e+01
2.829631528061263523e+01 2.780725593676918805e+01
2.929748147373256018e+01 2.817842745061301457e+01
2.944620479488126819e+01 2.825988813068603633e+01
2.890618175630172004e+01 2.805299145622450396e+01
2.806817103137055014e+01 2.746898437735339371e+01
2.701691713908631698e+01 2.654804305943413212e+01
2.551619524263965744e+01 2.529106890139933128e+01
2.354899850536464001e+01 2.372812590602564242e+01
2.136545832571975367e+01 2.197106092274545119e+01
1.918909140824791848e+01 1.991188038168144203e+01
1.736093300614516721e+01 1.764616956846376183e+01
1.592322747909673097e+01 1.519366889896227235e+01
1.429316828653941762e+01 1.209919714456368922e+01
1.182202968316888914e+01 8.471311866052671391e+00
8.445147031747923805e+00 6.176316140209872962e+00
6.754553029474495318e+00 7.828775800179552213e+00
