# A [mK^2 * Mpc^3]
6.546824493957479341e-01 6.690089392610810703e-01
7.349571047485856656e-01 7.158985484988209524e-01
8.410700379902752433e-01 7.896027549974944382e-01
9.605354887074817327e-01 8.764966562332617839e-01
1.068149597566566245e+00 9.518063618694293515e-01
1.158201945718102754e+00 1.012516692193646151e+00
1.238401418480462812e+00 1.051272020751124137e+00
1.273346354272753667e+00 1.072339583223185677e+00
1.262759572966781763e+00 1.114130335386878778e+00
1.191543372088112562e+00 1.171394567956189237e+00
1.097249150968614639e+00 1.162098860596102456e+00
1.009029032809369175e+00 1.107911893713697138e+00
9.529789378522597332e-01 1.013280482795353654e+00
9.484479276039859963e-01 8.723036964172478092e-01
9.729067557510586717e-01 8.128697276071830125e-01
9.740619155172806076e-01 8.446396024406093161e-01
8.846598742685523042e-01 8.615478727694930727e-01
6.729091312138261172e-01 7.769537313443133364e-01
4.393454892048110905e-01 5.838936046007662251e-01
3.327931983264993954e-01 3.081021149536728454e-01
2.882851467862865280e-01 1.154585786817500237e-01
1.934900412317262230e-01 1.150019016822498158e-01
1.113802155503094971e-01 1.073818221878213575e-01
nan nan
nan nan
nan nan
nan nan
1.619971195309579393e-01 1.230283645192969122e-01
3.668073010364417685e-01 2.738745585008122707e-01
5.967913187298512501e-01 5.203814556828564308e-01
7.383435744383805011e-01 6.630435755363022210e-01
7.014058348317283587e-01 6.472566316623886706e-01
4.961744658797339058e-01 4.994304043176415742e-01
2.094431540521607404e-01 2.631065957003181910e-01
9.603321306262707635e-02 1.186531910073453794e-01
1.018011661837671666e-01 1.097690877835199447e-01
nan 1.125469938888851856e-01
1.408634407604200112e-01 nan
3.693631099543622232e-01 2.017154724046377745e-01
7.396994553880679169e-01 5.492626614043415456e-01
1.069504766090517256e+00 9.307586146677877537e-01
1.458761068885758405e+00 1.472623878410233234e+00
1.725402941175833371e+00 1.855236927788741053e+00
2.032409409628893826e+00 2.227579276288923271e+00
2.367660282509866487e+00 2.518957239895428746e+00
2.690429326387566267e+00 2.718033880788323753e+00
2.967122608288714769e+00 2.841794410755057232e+00
3.119074937027839223e+00 2.887117865309916986e+00
3.125196484526963303e+00 2.872541921782133745e+00
3.003459717231167225e+00 2.799370491807998906e+00
2.809815749200382129e+00 2.664014549083298711e+00
2.581261775828537886e+00 2.491907670053747026e+00
2.307598323619101333e+00 2.283229677517340406e+00
2.002334640899547935e+00 2.045968916883100785e+00
1.698173076207825538e+00 1.793011815925406705e+00
1.406140464896393327e+00 1.504869517705371917e+00
1.157812052020609439e+00 1.200650538908215159e+00
9.577265271976479477e-01 9.004855875044179836e-01
7.525407224291348340e-01 5.953415963631111252e-01
5.096555594830839420e-01 3.355450463851110676e-01
2.801508528638519402e-01 2.204034471762480463e-01
2.083739981101180860e-01 2.969702485171817341e-01
